id,tau,theta,omega,kappa,tau_est,theta_est,omega_est,kappa_est
69,0.9333063486168492,1.138046361040324,0.3983094769064337,0.305725225713104,1.2134461918871386,1.064540918158075,0.10320160954177995,0.2329355483184213
70,0.5073126017875819,-0.527830661740154,-0.1476381034590304,-0.42030648957006633,0.5303746729808565,-1.1684202048683325,0.6811027923668834,-0.3945728228747751
71,1.8217883575494278,0.7583674017805606,-0.37522289785556495,1.0831130950246006,1.2769050197730827,1.3184839912505677,-0.22634813785368044,1.0316378128390515
72,1.548805144413398,-0.8465562325436622,0.6163862266112119,-1.4800050021149218,1.3011848338834884,-0.9261794028335416,0.7466664297782631,-1.2621715632983115
73,0.914539769562699,0.3051603545900434,0.11551639367826283,-0.2487208927050233,1.0424240466130783,0.33782038970512934,-0.3969147350409091,-0.23357418190674284
74,1.0398060735536325,0.2504130480811,-0.8762723940890282,-0.7833588060457259,0.95821893695428,0.4201739750280081,-0.8752933192445342,-0.8389572243630198
75,1.1267129462153063,-0.07715509249828756,0.6387584782205522,-0.7651596399955451,0.7548455415133318,0.06547429631675311,0.69742830773842,-0.6493433206234378
76,1.0247261336290887,1.3137967041693628,0.12397617171518505,-1.4075925000943244,0.8190126404744771,1.5778065372400147,0.6103021831723463,-1.4021693590680568
77,0.43091923244922964,-1.1831197086721659,0.3262468760367483,-1.1739605676848441,0.824991619437666,-0.8082535436744316,0.8148822262093054,-1.2282707316639159
78,0.40059309841007723,1.3534113778732717,-0.5576348199974746,-0.43296769517473876,0.5276229246613001,1.2160987828197578,-0.34465671257873387,-0.44518377577973195
79,1.3420094825650175,1.1611967326607555,0.42554325540550053,-1.2642047822009772,1.4757836768067956,1.1601046755632423,0.4004961098094082,-1.151004230341426
80,1.3656486644242531,-0.7768693487159908,0.6506427065469325,-1.1223044134676456,1.091191805713937,-0.7661092670514402,0.37608736874785004,-0.9765521821827101
81,0.7925774494935599,-0.8490285384468734,0.41739988303743303,-0.1329063365701586,0.8603212586946228,-0.67578339663493,0.19423686230655385,-0.20336152761253007
82,1.3006058298191165,1.2511475225910544,-0.448643262963742,-1.3290945338085294,1.1209260127171117,1.5594603067616672,-0.8430964328795452,-1.350511780845473
83,0.8947220291618478,0.176894492469728,-0.7645337004214525,0.45098644914105535,0.6104046193844045,0.36114612664109697,0.07607378672662835,0.3741065587387861
84,0.7059239866839829,1.391851614229381,-0.9280788672622293,-0.4359662861097604,1.0518096440034856,1.0606916773836588,-1.1587287303587137,-0.3927076562068521
85,0.7380100257831258,-1.4509238752070814,-1.1716839498840272,0.4068115968257189,1.142752788474994,-1.450959012908097,-0.7738629557235872,0.2559785531828551
86,1.09536085818835,0.2802137683611363,1.3441578685306013,1.0454775241669267,0.9035757020289479,0.4103762627794406,0.433720215388829,1.0574623032449757
87,2.0149249724180303,1.2399920728057623,0.8576781351584941,-0.44626380130648613,2.17080448653339,1.341029370438857,0.6914127048423667,-0.23208229037186812
88,1.019738679221271,0.9658353100530803,-0.8797107136342674,0.2708923111204058,0.9343975539078604,1.322016679845067,-0.37532135019193186,0.2653053087426267
89,1.024145769265735,1.118092973018065,-0.9744120240211487,1.4123497896362096,0.9444035798563619,1.5342942384628773,-0.3390683500479941,1.3367266595863065
90,1.4090562625783132,-1.2248184280470014,-0.26139518595300615,-1.1817358550615609,1.2281652590002856,-1.085072997173761,-0.508816851707946,-0.9257702431074869
91,0.2708706113039227,-0.9469686972443014,-0.8345437715761364,-0.30575090227648616,0.44032343182318145,-0.443620175744639,-0.8333413200835268,-0.5010135505061211
92,2.9616881329098694,-0.03521851636469364,0.7155993771739304,-1.325815666699782,2.180193717678576,-0.044191671346785207,0.9525139143647603,-1.3081218315337189
93,1.6306850835087565,-0.17402346362359822,-0.2898734186310321,0.3987617022357881,1.441427600764973,-0.23776225668962572,-0.04114321277035533,0.30066307479913745
94,1.6266853405168913,-1.3985715920571238,-0.15107575594447553,-1.1381404248531908,1.4938006842060212,-2.0111120340425788,0.1823451098145039,-0.5201451931723431
95,1.28541929570688,0.8130249304231256,0.668860643170774,-0.9637130051851273,1.0321374301458996,1.1894597975970145,0.10120436333397302,-0.7389613074140805
96,0.7030698380874779,0.6706347896251827,1.4270272892899811,0.6268733118195087,0.89713054140133,0.8969082910108471,0.5983870541226165,0.7467248918313701
97,0.7148333699687485,0.44064398668706417,1.2420640289783478,-0.9142785833682865,1.2508753141780231,0.2567235293426884,0.7332580737642456,-0.9080693990687684
98,0.8890984327630297,1.2865684709977359,-0.9734612207394093,0.7740394058637321,0.9869120173677384,1.1803668521940263,0.024824964795901964,0.8081810966764663
99,0.20447413400899267,-0.5448330854997039,-0.8951444355770946,0.5567918387241662,0.49889664174304393,-0.4094893067814537,-0.20066156748750819,0.6396553722398524
100,0.866447293851418,-0.83416139613837,1.2583266526926309,-0.8376839496195316,0.8929477150971984,-1.1926051144849814,0.4937861900890652,-0.7736971452912317
